,135803.9,1402080,2020/3/14 16:10,Y56
,135804.8,1402084,2020/3/14 16:15,Y56
,135805.8,1402089,2020/3/14 16:20,Y56
,135806.7,1402093,2020/3/14 16:25,Y56
,135807.5,1402097,2020/3/14 16:30,Y56
,135808.5,1402102,2020/3/14 16:35,Y56
,135809.4,1402106,2020/3/14 16:40,Y56
,135810.3,1402111,2020/3/14 16:45,Y56
,135811,1402115,2020/3/14 16:50,Y56
,135812.1,1402120,2020/3/14 16:55,Y56
,135813,1402124,2020/3/14 17:00,Y56
,135813.9,1402129,2020/3/14 17:05,Y56
,135814.8,1402133,2020/3/14 17:10,Y56
,135815.8,1402138,2020/3/14 17:15,Y56
,135816.6,1402142,2020/3/14 17:20,Y56
,135817.6,1402142,2020/3/14 17:25,Y56
,135818.5,1402151,2020/3/14 17:30,Y56
,135818.5,1402151,2020/3/14 17:35,Y56
,135820.3,1402160,2020/3/14 17:40,Y56
,135820.3,1402160,2020/3/14 17:45,Y56
,135822.1,1402169,2020/3/14 17:50,Y56
,135822.1,1402169,2020/3/14 17:55,Y56
,135823.9,1402178,2020/3/14 18:00,Y56
,135823.9,1402178,2020/3/14 18:05,Y56
,135825.8,1402187,2020/3/14 18:10,Y56
,135825.8,1402187,2020/3/14 18:15,Y56
,135827.6,1402196,2020/3/14 18:20,Y56
,135827.6,1402196,2020/3/14 18:25,Y56
,135829.4,1402205,2020/3/14 18:30,Y56
,135829.4,1402205,2020/3/14 18:35,Y56
,135829.4,1402205,2020/3/14 18:40,Y56
,135829.4,1402205,2020/3/14 18:45,Y56
,135829.4,1402205,2020/3/14 18:50,Y56
,135829.4,1402205,2020/3/14 18:55,Y56
,135829.4,1402205,2020/3/14 19:00,Y56
,135829.4,1402205,2020/3/14 19:05,Y56
,135829.4,1402205,2020/3/14 19:10,Y56
,135829.4,1402205,2020/3/14 19:15,Y56
,135829.4,1402205,2020/3/14 19:20,Y56
,135829.4,1402205,2020/3/14 19:25,Y56
,135829.4,1402205,2020/3/14 19:30,Y56
,135829.4,1402205,2020/3/14 19:35,Y56
,135829.4,1402205,2020/3/14 19:40,Y56
,135829.4,1402205,2020/3/14 19:45,Y56
,135829.4,1402205,2020/3/14 19:50,Y56
,135829.4,1402205,2020/3/14 19:55,Y56
,135829.4,1402205,2020/3/14 20:00,Y56
,135829.4,1402205,2020/3/14 20:05,Y56
,135829.4,1402205,2020/3/14 20:10,Y56
,135848.5,1402299,2020/3/14 20:15,Y56
,135849.4,1402304,2020/3/14 20:20,Y56
,135850.3,1402308,2020/3/14 20:25,Y56
,135851.2,1402313,2020/3/14 20:30,Y56
,135852.1,1402317,2020/3/14 20:35,Y56
,135853,1402322,2020/3/14 20:40,Y56
,135853.9,1402326,2020/3/14 20:45,Y56
,135854.8,1402326,2020/3/14 20:50,Y56
,135855.7,1402335,2020/3/14 20:55,Y56
,135855.7,1402335,2020/3/14 21:00,Y56
,135857.5,1402344,2020/3/14 21:05,Y56
,135857.5,1402344,2020/3/14 21:10,Y56
,135859.3,1402353,2020/3/14 21:15,Y56
,135859.3,1402353,2020/3/14 21:20,Y56
,135861.1,1402362,2020/3/14 21:25,Y56
,135861.1,1402362,2020/3/14 21:30,Y56
,135862.9,1402371,2020/3/14 21:35,Y56
,135862.9,1402371,2020/3/14 21:40,Y56
,135864.8,1402380,2020/3/14 21:45,Y56
,135864.8,1402380,2020/3/14 21:50,Y56
,135866.5,1402389,2020/3/14 21:55,Y56
,135866.5,1402389,2020/3/14 22:00,Y56
,135868.4,1402398,2020/3/14 22:05,Y56
,135868.4,1402398,2020/3/14 22:10,Y56
,135870.2,1402407,2020/3/14 22:15,Y56
,135871.1,1402411,2020/3/14 22:20,Y56
,135872,1402416,2020/3/14 22:25,Y56
,135872.9,1402420,2020/3/14 22:30,Y56
,135873.8,1402425,2020/3/14 22:35,Y56
,135874.6,1402429,2020/3/14 22:40,Y56
,135875.5,1402433,2020/3/14 22:45,Y56
,135876.4,1402438,2020/3/14 22:50,Y56
,135877.4,1402442,2020/3/14 22:55,Y56
,135878.3,1402447,2020/3/14 23:00,Y56
,135879.1,1402451,2020/3/14 23:05,Y56
,135880,1402456,2020/3/14 23:10,Y56
,135880.9,1402460,2020/3/14 23:15,Y56
,135881.8,1402465,2020/3/14 23:20,Y56
,135882.7,1402469,2020/3/14 23:25,Y56
,135883.6,1402474,2020/3/14 23:30,Y56
,135884.5,1402478,2020/3/14 23:35,Y56
,135885.4,1402483,2020/3/14 23:40,Y56
,135885.4,1402483,2020/3/14 23:45,Y56
,135887.2,1402492,2020/3/14 23:50,Y56
,135887.2,1402492,2020/3/14 23:55,Y56
,135889,1402501,2020/3/15 0:00,Y56
,135889,1402501,2020/3/15 0:05,Y56
,135890.8,1402510,2020/3/15 0:10,Y56
,135890.8,1402510,2020/3/15 0:15,Y56
,135892.6,1402518,2020/3/15 0:20,Y56
,135892.6,1402518,2020/3/15 0:25,Y56
,135894.4,1402527,2020/3/15 0:30,Y56
,135894.4,1402527,2020/3/15 0:35,Y56
,135896.2,1402536,2020/3/15 0:40,Y56
,135896.2,1402536,2020/3/15 0:45,Y56
,135898,1402545,2020/3/15 0:50,Y56
,135898,1402545,2020/3/15 0:55,Y56
,135899.8,1402554,2020/3/15 1:00,Y56
,135899.8,1402554,2020/3/15 1:05,Y56
,135901.6,1402563,2020/3/15 1:10,Y56
,135901.6,1402563,2020/3/15 1:15,Y56
,135903.4,1402572,2020/3/15 1:20,Y56
,135904.3,1402577,2020/3/15 1:25,Y56
,135905.2,1402581,2020/3/15 1:30,Y56
,135906.1,1402586,2020/3/15 1:35,Y56
,135907,1402590,2020/3/15 1:40,Y56
,135907.9,1402595,2020/3/15 1:45,Y56
,135908.8,1402599,2020/3/15 1:50,Y56
,135909.7,1402603,2020/3/15 1:55,Y56
,135910.5,1402608,2020/3/15 2:00,Y56
,135911.4,1402612,2020/3/15 2:05,Y56
,135912.3,1402617,2020/3/15 2:10,Y56
,135913.2,1402621,2020/3/15 2:15,Y56
,135914,1402626,2020/3/15 2:20,Y56
,135914.9,1402630,2020/3/15 2:25,Y56
,135915.8,1402635,2020/3/15 2:30,Y56
,135916.7,1402639,2020/3/15 2:35,Y56
,135917.6,1402644,2020/3/15 2:40,Y56
,135918.5,1402648,2020/3/15 2:45,Y56
,135919.3,1402653,2020/3/15 2:50,Y56
,135920.2,1402657,2020/3/15 2:55,Y56
,135920.2,1402657,2020/3/15 3:00,Y56
,135922,1402666,2020/3/15 3:05,Y56
,135922,1402666,2020/3/15 3:10,Y56
,135923.8,1402675,2020/3/15 3:15,Y56
,135923.8,1402675,2020/3/15 3:20,Y56
,135925.5,1402684,2020/3/15 3:25,Y56
,135925.5,1402684,2020/3/15 3:30,Y56
,135927.3,1402693,2020/3/15 3:35,Y56
,135927.3,1402693,2020/3/15 3:40,Y56
,135929.1,1402702,2020/3/15 3:45,Y56
,135929.1,1402702,2020/3/15 3:50,Y56
,135930.9,1402711,2020/3/15 3:55,Y56
,135930.9,1402711,2020/3/15 4:00,Y56
,135932.7,1402719,2020/3/15 4:05,Y56
,135932.7,1402719,2020/3/15 4:10,Y56
,135934.5,1402728,2020/3/15 4:15,Y56
,135934.5,1402728,2020/3/15 4:20,Y56
,135936.3,1402737,2020/3/15 4:25,Y56
,135936.3,1402737,2020/3/15 4:30,Y56
,135938,1402746,2020/3/15 4:35,Y56
,135938,1402746,2020/3/15 4:40,Y56
,135939.8,1402755,2020/3/15 4:45,Y56
,135939.8,1402755,2020/3/15 4:50,Y56
,135941.6,1402764,2020/3/15 4:55,Y56
,135942.5,1402769,2020/3/15 5:00,Y56
,135943.4,1402773,2020/3/15 5:05,Y56
,135944.3,1402778,2020/3/15 5:10,Y56
,135945.2,1402782,2020/3/15 5:15,Y56
,135946.1,1402786,2020/3/15 5:20,Y56
,135946.9,1402791,2020/3/15 5:25,Y56
,135947.8,1402795,2020/3/15 5:30,Y56
,135948.7,1402800,2020/3/15 5:35,Y56
,135949.6,1402804,2020/3/15 5:40,Y56
,135950.5,1402809,2020/3/15 5:45,Y56
,135951.3,1402813,2020/3/15 5:50,Y56
,135952.2,1402818,2020/3/15 5:55,Y56
,135953.1,1402822,2020/3/15 6:00,Y56
,135954,1402826,2020/3/15 6:05,Y56
,135954.9,1402831,2020/3/15 6:10,Y56
,135955.8,1402835,2020/3/15 6:15,Y56
,135956.7,1402840,2020/3/15 6:20,Y56
,135957.5,1402844,2020/3/15 6:25,Y56
,135958.4,1402849,2020/3/15 6:30,Y56
,135959.3,1402853,2020/3/15 6:35,Y56
,135960.2,1402857,2020/3/15 6:40,Y56
,135960.2,1402857,2020/3/15 6:45,Y56
,135962,1402866,2020/3/15 6:50,Y56
,135962,1402866,2020/3/15 6:55,Y56
,135963.7,1402875,2020/3/15 7:00,Y56
,135963.7,1402875,2020/3/15 7:05,Y56
,135965.5,1402884,2020/3/15 7:10,Y56
,135965.5,1402884,2020/3/15 7:15,Y56
,135967.3,1402893,2020/3/15 7:20,Y56
,135967.3,1402893,2020/3/15 7:25,Y56
,135969,1402902,2020/3/15 7:30,Y56
,135969,1402902,2020/3/15 7:35,Y56
,135970.8,1402911,2020/3/15 7:40,Y56
,135970.8,1402911,2020/3/15 7:45,Y56
,135972.5,1402920,2020/3/15 7:50,Y56
,135972.5,1402920,2020/3/15 7:55,Y56
,135974.3,1402928,2020/3/15 8:00,Y56
,135974.3,1402928,2020/3/15 8:05,Y56
,135976,1402937,2020/3/15 8:10,Y56
,135976,1402937,2020/3/15 8:15,Y56
,135977.8,1402946,2020/3/15 8:20,Y56
,135977.8,1402946,2020/3/15 8:25,Y56
,135979.5,1402955,2020/3/15 8:30,Y56
,135979.5,1402955,2020/3/15 8:35,Y56
,135981.3,1402964,2020/3/15 8:40,Y56
,135981.3,1402964,2020/3/15 8:45,Y56
,135983,1402973,2020/3/15 8:50,Y56
,135983,1402973,2020/3/15 8:55,Y56
,135984.8,1402982,2020/3/15 9:00,Y56
,135984.8,1402982,2020/3/15 9:05,Y56
,135986.5,1402991,2020/3/15 9:10,Y56
,135986.5,1402991,2020/3/15 9:15,Y56
,135988.3,1403000,2020/3/15 9:20,Y56
,135988.3,1403000,2020/3/15 9:25,Y56
,135990.1,1403008,2020/3/15 9:30,Y56
,135991,1403013,2020/3/15 9:35,Y56
,135991.9,1403017,2020/3/15 9:40,Y56
,135992.8,1403022,2020/3/15 9:45,Y56
,135993.7,1403026,2020/3/15 9:50,Y56
,135994.6,1403031,2020/3/15 9:55,Y56
,135995.6,1403035,2020/3/15 10:00,Y56
,135996.5,1403040,2020/3/15 10:05,Y56
,135997.4,1403044,2020/3/15 10:10,Y56
,135998.4,1403049,2020/3/15 10:15,Y56
,135999.3,1403053,2020/3/15 10:20,Y56
,136000.2,1403058,2020/3/15 10:25,Y56
,136001.1,1403062,2020/3/15 10:30,Y56
,136002.1,1403067,2020/3/15 10:35,Y56
,136003,1403071,2020/3/15 10:40,Y56
,136004,1403075,2020/3/15 10:45,Y56
,136004.9,1403080,2020/3/15 10:50,Y56
,136005.8,1403084,2020/3/15 10:55,Y56
,136006.8,1403089,2020/3/15 11:00,Y56
,136007.7,1403093,2020/3/15 11:05,Y56
,136008.6,1403098,2020/3/15 11:10,Y56
,136009.6,1403102,2020/3/15 11:15,Y56
,136010.5,1403107,2020/3/15 11:20,Y56
,136011.5,1403111,2020/3/15 11:25,Y56
,136011.5,1403111,2020/3/15 11:30,Y56
,136013.3,1403120,2020/3/15 11:35,Y56
,136013.3,1403120,2020/3/15 11:40,Y56
,136015.2,1403129,2020/3/15 11:45,Y56
,136015.2,1403129,2020/3/15 11:50,Y56
,136017.1,1403138,2020/3/15 11:55,Y56
,136017.1,1403138,2020/3/15 12:00,Y56
,136019,1403147,2020/3/15 12:05,Y56
,136019,1403147,2020/3/15 12:10,Y56
,136020.9,1403156,2020/3/15 12:15,Y56
,136020.9,1403156,2020/3/15 12:20,Y56
,136022.7,1403165,2020/3/15 12:25,Y56
,136022.7,1403165,2020/3/15 12:30,Y56
,136024.6,1403174,2020/3/15 12:35,Y56
,136024.6,1403174,2020/3/15 12:40,Y56
,136026.5,1403183,2020/3/15 12:45,Y56
,136026.5,1403183,2020/3/15 12:50,Y56
,136028.3,1403192,2020/3/15 12:55,Y56
,136028.3,1403192,2020/3/15 13:00,Y56
,136030.2,1403201,2020/3/15 13:05,Y56
,136030.2,1403201,2020/3/15 13:10,Y56
,136032,1403210,2020/3/15 13:15,Y56
,136032,1403210,2020/3/15 13:20,Y56
,136033.9,1403219,2020/3/15 13:25,Y56
,136034.8,1403223,2020/3/15 13:30,Y56
,136035.7,1403228,2020/3/15 13:35,Y56
,136036.7,1403232,2020/3/15 13:40,Y56
,136038.5,1403241,2020/3/15 13:50,Y56
,136039.4,1403245,2020/3/15 13:55,Y56
,136040.4,1403250,2020/3/15 14:00,Y56
,136041.3,1403254,2020/3/15 14:05,Y56
,136042.2,1403259,2020/3/15 14:10,Y56
,136043.2,1403263,2020/3/15 14:15,Y56
,136044.1,1403268,2020/3/15 14:20,Y56
,136044.1,1403268,2020/3/15 14:25,Y56
,136045.9,1403277,2020/3/15 14:30,Y56
,136045.9,1403277,2020/3/15 14:35,Y56
,136047.8,1403286,2020/3/15 14:40,Y56
,136047.8,1403286,2020/3/15 14:45,Y56
,136048.8,1403290,2020/3/15 14:50,Y56
,136048.8,1403290,2020/3/15 14:55,Y56
,136051.5,1403304,2020/3/15 15:00,Y56
,136051.5,1403304,2020/3/15 15:05,Y56
,136053.4,1403312,2020/3/15 15:10,Y56
,136053.4,1403312,2020/3/15 15:15,Y56
,136055.2,1403321,2020/3/15 15:20,Y56
,136055.2,1403321,2020/3/15 15:25,Y56
,136057,1403330,2020/3/15 15:30,Y56
,136057.9,1403335,2020/3/15 15:35,Y56
,136058.9,1403339,2020/3/15 15:40,Y56
,136059.8,1403344,2020/3/15 15:45,Y56
,136060.7,1403348,2020/3/15 15:50,Y56
,136061.6,1403353,2020/3/15 15:55,Y56
,136062.5,1403357,2020/3/15 16:00,Y56
,136063.4,1403361,2020/3/15 16:05,Y56
,136064.3,1403366,2020/3/15 16:10,Y56
,136065.3,1403370,2020/3/15 16:15,Y56
,136066.2,1403375,2020/3/15 16:20,Y56
,136067.1,1403379,2020/3/15 16:25,Y56
,136068,1403384,2020/3/15 16:30,Y56
,136069,1403388,2020/3/15 16:35,Y56
,136069.8,1403393,2020/3/15 16:40,Y56
,136069.8,1403393,2020/3/15 16:45,Y56
,136071.7,1403402,2020/3/15 16:50,Y56
,136072.6,1403406,2020/3/15 16:55,Y56
,136074.5,1403415,2020/3/15 17:05,Y56
,136075.4,1403419,2020/3/15 17:10,Y56
,136076.3,1403424,2020/3/15 17:15,Y56
,136077.3,1403428,2020/3/15 17:20,Y56
,136078.2,1403433,2020/3/15 17:25,Y56
,136078.2,1403433,2020/3/15 17:30,Y56
,136081.7,1403450,2020/3/15 17:35,Y56
,136083.6,1403461,2020/3/15 17:40,Y56
,136085.5,1403472,2020/3/15 17:45,Y56
,136085.5,1403472,2020/3/15 17:50,Y56
,136089.1,1403494,2020/3/15 17:55,Y56
,136089.1,1403494,2020/3/15 18:00,Y56
,136092.8,1403515,2020/3/15 18:05,Y56
,136092.8,1403515,2020/3/15 18:10,Y56
,136096.5,1403537,2020/3/15 18:15,Y56
,136096.5,1403537,2020/3/15 18:20,Y56
,136100.2,1403559,2020/3/15 18:25,Y56
,136100.2,1403559,2020/3/15 18:30,Y56
,136103.8,1403581,2020/3/15 18:35,Y56
,136103.8,1403581,2020/3/15 18:40,Y56
,136105.5,1403592,2020/3/15 18:45,Y56
,136105.5,1403592,2020/3/15 18:50,Y56
,136110.9,1403625,2020/3/15 18:55,Y56
,136110.9,1403625,2020/3/15 19:00,Y56
,136114.4,1403647,2020/3/15 19:10,Y56
,136117.9,1403669,2020/3/15 19:15,Y56
,136121.3,1403690,2020/3/15 19:25,Y56
,136121.3,1403690,2020/3/15 19:30,Y56
,136124.7,1403712,2020/3/15 19:35,Y56
,136124.7,1403712,2020/3/15 19:40,Y56
,136128,1403734,2020/3/15 19:45,Y56
,136129.7,1403745,2020/3/15 19:50,Y56
,136131.4,1403756,2020/3/15 19:55,Y56
,136133.1,1403767,2020/3/15 20:00,Y56
,136134.7,1403778,2020/3/15 20:05,Y56
,136136.3,1403788,2020/3/15 20:10,Y56
,136138,1403799,2020/3/15 20:15,Y56
,136139.8,1403810,2020/3/15 20:20,Y56
,136141.4,1403821,2020/3/15 20:25,Y56
,136143.1,1403832,2020/3/15 20:30,Y56
,136144.8,1403843,2020/3/15 20:35,Y56
,136146.4,1403854,2020/3/15 20:40,Y56
,136148,1403865,2020/3/15 20:45,Y56
,136149.6,1403875,2020/3/15 20:50,Y56
,136150.7,1403883,2020/3/15 20:55,Y56
,136151.8,1403890,2020/3/15 21:00,Y56
,136153,1403897,2020/3/15 21:05,Y56
,136154.2,1403904,2020/3/15 21:10,Y56
,136155.3,1403911,2020/3/15 21:15,Y56
,136156.5,1403917,2020/3/15 21:20,Y56
,136157.7,1403924,2020/3/15 21:25,Y56
,136160,1403938,2020/3/15 21:35,Y56
,136161.2,1403945,2020/3/15 21:40,Y56
,136163.5,1403959,2020/3/15 21:50,Y56
,136163.5,1403959,2020/3/15 21:55,Y56
,136165.9,1403973,2020/3/15 22:00,Y56
,136165.9,1403973,2020/3/15 22:05,Y56
,136168.3,1403987,2020/3/15 22:10,Y56
,136168.3,1403987,2020/3/15 22:15,Y56
,136170.6,1404001,2020/3/15 22:20,Y56
,136170.6,1404001,2020/3/15 22:25,Y56
,136173,1404015,2020/3/15 22:30,Y56
,136173,1404015,2020/3/15 22:35,Y56
,136175.3,1404029,2020/3/15 22:40,Y56
,136175.3,1404029,2020/3/15 22:45,Y56
,136177.7,1404043,2020/3/15 22:50,Y56
,136177.7,1404043,2020/3/15 22:55,Y56
,136180.1,1404057,2020/3/15 23:00,Y56
,136180.1,1404057,2020/3/15 23:05,Y56
,136182.4,1404071,2020/3/15 23:10,Y56
,136182.4,1404071,2020/3/15 23:15,Y56
,136184.8,1404085,2020/3/15 23:20,Y56
,136186,1404092,2020/3/15 23:25,Y56
,136187.2,1404099,2020/3/15 23:30,Y56
,136188.4,1404106,2020/3/15 23:35,Y56
,136189.6,1404113,2020/3/15 23:40,Y56
,136190.8,1404120,2020/3/15 23:45,Y56
,136192,1404127,2020/3/15 23:50,Y56
,136193.2,1404134,2020/3/15 23:55,Y56
,136194.4,1404141,2020/3/16 0:00,Y56
,136195.6,1404148,2020/3/16 0:05,Y56
,136195.6,1404148,2020/3/16 0:10,Y56
,136198,1404161,2020/3/16 0:15,Y56
,136199.2,1404168,2020/3/16 0:20,Y56
,136199.2,1404168,2020/3/16 0:25,Y56
,136201.6,1404182,2020/3/16 0:30,Y56
,136202.7,1404189,2020/3/16 0:35,Y56
,136203.9,1404196,2020/3/16 0:40,Y56
,136205.1,1404203,2020/3/16 0:45,Y56
,136206.3,1404210,2020/3/16 0:50,Y56
,136207.4,1404217,2020/3/16 0:55,Y56
,136208.3,1404222,2020/3/16 1:00,Y56
,136209.3,1404228,2020/3/16 1:05,Y56
,136210.3,1404234,2020/3/16 1:10,Y56
,136211.2,1404239,2020/3/16 1:15,Y56
,136212.2,1404245,2020/3/16 1:20,Y56
,136213.2,1404250,2020/3/16 1:25,Y56
,136214.1,1404256,2020/3/16 1:30,Y56
,136215.1,1404262,2020/3/16 1:35,Y56
,136216.1,1404267,2020/3/16 1:40,Y56
,136217,1404273,2020/3/16 1:45,Y56
,136217,1404273,2020/3/16 1:50,Y56
,136218.9,1404284,2020/3/16 1:55,Y56
,136218.9,1404284,2020/3/16 2:00,Y56
,136220.9,1404295,2020/3/16 2:05,Y56
,136220.9,1404295,2020/3/16 2:10,Y56
,136222.8,1404306,2020/3/16 2:15,Y56
,136222.8,1404306,2020/3/16 2:20,Y56
,136224.8,1404318,2020/3/16 2:25,Y56
,136224.8,1404318,2020/3/16 2:30,Y56
,136226.8,1404329,2020/3/16 2:35,Y56
,136226.8,1404329,2020/3/16 2:40,Y56
,136228.7,1404340,2020/3/16 2:45,Y56
,136228.7,1404340,2020/3/16 2:50,Y56
,136230.7,1404351,2020/3/16 2:55,Y56
,136230.7,1404351,2020/3/16 3:00,Y56
,136232.6,1404363,2020/3/16 3:05,Y56
,136232.6,1404363,2020/3/16 3:10,Y56
,136234.5,1404374,2020/3/16 3:15,Y56
,136234.5,1404374,2020/3/16 3:20,Y56
,136236.5,1404385,2020/3/16 3:25,Y56
,136236.5,1404385,2020/3/16 3:30,Y56
,136238.4,1404396,2020/3/16 3:35,Y56
,136239.3,1404402,2020/3/16 3:40,Y56
,136240.3,1404407,2020/3/16 3:45,Y56
,136242.2,1404419,2020/3/16 3:55,Y56
,136243.2,1404424,2020/3/16 4:00,Y56
,136244.2,1404430,2020/3/16 4:05,Y56
,136245.1,1404435,2020/3/16 4:10,Y56
,136246.1,1404441,2020/3/16 4:15,Y56
,136247.1,1404447,2020/3/16 4:20,Y56
,136248,1404452,2020/3/16 4:25,Y56
,136249,1404458,2020/3/16 4:30,Y56
,136250,1404463,2020/3/16 4:35,Y56
,136251,1404469,2020/3/16 4:40,Y56
,136252,1404475,2020/3/16 4:45,Y56
,136252.9,1404480,2020/3/16 4:50,Y56
,136253.9,1404486,2020/3/16 4:55,Y56
,136254.8,1404491,2020/3/16 5:00,Y56
,136255.8,1404497,2020/3/16 5:05,Y56
,136256.8,1404503,2020/3/16 5:10,Y56
,136257.8,1404508,2020/3/16 5:15,Y56
,136258.7,1404514,2020/3/16 5:20,Y56
,136259.7,1404519,2020/3/16 5:25,Y56
,136260.7,1404525,2020/3/16 5:30,Y56
,136261.7,1404531,2020/3/16 5:35,Y56
,136262.6,1404536,2020/3/16 5:40,Y56
,136262.6,1404536,2020/3/16 5:45,Y56
,136264.6,1404547,2020/3/16 5:50,Y56
,136265.6,1404553,2020/3/16 5:55,Y56
,136265.6,1404553,2020/3/16 5:55,Y56
,136266.6,1404558,2020/3/16 6:00,Y56
,136266.6,1404558,2020/3/16 6:05,Y56
,136268.5,1404570,2020/3/16 6:10,Y56
,136268.5,1404570,2020/3/16 6:15,Y56
,136270.5,1404581,2020/3/16 6:20,Y56
,136270.5,1404581,2020/3/16 6:25,Y56
,136272.5,1404592,2020/3/16 6:30,Y56
,136272.5,1404592,2020/3/16 6:35,Y56
,136274.4,1404603,2020/3/16 6:40,Y56
,136274.4,1404603,2020/3/16 6:45,Y56
,136276.4,1404614,2020/3/16 6:50,Y56
,136276.4,1404614,2020/3/16 6:55,Y56
,136278.4,1404625,2020/3/16 7:00,Y56
,136278.4,1404625,2020/3/16 7:05,Y56
,136280.4,1404636,2020/3/16 7:10,Y56
,136282.4,1404647,2020/3/16 7:20,Y56
,136282.4,1404647,2020/3/16 7:25,Y56
,136284.4,1404658,2020/3/16 7:30,Y56
,136284.4,1404658,2020/3/16 7:35,Y56
,136286.4,1404670,2020/3/16 7:40,Y56
,136286.4,1404670,2020/3/16 7:45,Y56
,136288.3,1404681,2020/3/16 7:50,Y56
,136288.3,1404681,2020/3/16 7:55,Y56
,136290.4,1404692,2020/3/16 8:00,Y56
,136292.4,1404703,2020/3/16 8:10,Y56
,136292.4,1404703,2020/3/16 8:15,Y56
,136294.5,1404714,2020/3/16 8:20,Y56
,136295.5,1404720,2020/3/16 8:25,Y56
,136296.5,1404725,2020/3/16 8:30,Y56
,136296.5,1404725,2020/3/16 8:35,Y56
,136298.6,1404737,2020/3/16 8:40,Y56
,136299.6,1404742,2020/3/16 8:45,Y56
,136300.6,1404748,2020/3/16 8:50,Y56
,136301.7,1404753,2020/3/16 8:55,Y56
,136302.7,1404759,2020/3/16 9:00,Y56
,136303.7,1404765,2020/3/16 9:05,Y56
,136304.7,1404770,2020/3/16 9:10,Y56
,136305.7,1404776,2020/3/16 9:15,Y56
,136306.8,1404782,2020/3/16 9:20,Y56
,136307.8,1404787,2020/3/16 9:25,Y56
,136308.8,1404793,2020/3/16 9:30,Y56
,136309.8,1404799,2020/3/16 9:35,Y56
,136310.9,1404804,2020/3/16 9:40,Y56
,136311.9,1404810,2020/3/16 9:45,Y56
,136311.9,1404810,2020/3/16 9:50,Y56
,136314,1404821,2020/3/16 9:55,Y56
,136316,1404832,2020/3/16 10:05,Y56
,136317.1,1404838,2020/3/16 10:10,Y56
,136317.1,1404838,2020/3/16 10:15,Y56
,136319.1,1404849,2020/3/16 10:20,Y56
,136319.1,1404849,2020/3/16 10:25,Y56
,136321.2,1404860,2020/3/16 10:30,Y56
,136322.3,1404866,2020/3/16 10:35,Y56
,136322.3,1404866,2020/3/16 10:40,Y56
,136324.3,1404877,2020/3/16 10:45,Y56
,136324.3,1404877,2020/3/16 10:50,Y56
,136326.4,1404888,2020/3/16 10:55,Y56
,136326.4,1404888,2020/3/16 11:00,Y56
,136328.5,1404900,2020/3/16 11:05,Y56
,136328.5,1404900,2020/3/16 11:10,Y56
,136330.6,1404911,2020/3/16 11:15,Y56
,136330.6,1404911,2020/3/16 11:20,Y56
,136332.8,1404922,2020/3/16 11:25,Y56
,136334.9,1404933,2020/3/16 11:35,Y56
,136334.9,1404933,2020/3/16 11:40,Y56
,136338.5,1404953,2020/3/16 11:55,Y56
,136338.5,1404953,2020/3/16 12:00,Y56
,136340.4,1404962,2020/3/16 12:05,Y56
,136340.4,1404962,2020/3/16 12:10,Y56
,136342.3,1404972,2020/3/16 12:15,Y56
,136342.3,1404972,2020/3/16 12:20,Y56
,136344.2,1404982,2020/3/16 12:25,Y56
,136345.1,1404986,2020/3/16 12:30,Y56
,136346.1,1404991,2020/3/16 12:35,Y56
,136347,1404996,2020/3/16 12:40,Y56
,136348,1405001,2020/3/16 12:45,Y56
,136348.9,1405006,2020/3/16 12:50,Y56
,136349.9,1405010,2020/3/16 12:55,Y56
,136350.8,1405015,2020/3/16 13:00,Y56
,136351.8,1405020,2020/3/16 13:05,Y56
,136351.8,1405020,2020/3/16 13:10,Y56
,136353.7,1405030,2020/3/16 13:15,Y56
,136354.7,1405035,2020/3/16 13:20,Y56
,136355.6,1405039,2020/3/16 13:25,Y56
,136355.6,1405039,2020/3/16 13:30,Y56
,136357.6,1405049,2020/3/16 13:35,Y56
,136358.6,1405054,2020/3/16 13:40,Y56
,136359.5,1405059,2020/3/16 13:45,Y56
,136360.5,1405064,2020/3/16 13:50,Y56
,136360.5,1405064,2020/3/16 13:55,Y56
,136362.4,1405073,2020/3/16 14:00,Y56
,136362.4,1405073,2020/3/16 14:05,Y56
,136364.3,1405083,2020/3/16 14:10,Y56
,136364.3,1405083,2020/3/16 14:15,Y56
,136366.3,1405092,2020/3/16 14:20,Y56
,136366.3,1405092,2020/3/16 14:25,Y56
,136368.3,1405102,2020/3/16 14:30,Y56
,136368.3,1405102,2020/3/16 14:35,Y56
,136370.2,1405112,2020/3/16 14:40,Y56
,136370.2,1405112,2020/3/16 14:45,Y56
,136372.1,1405121,2020/3/16 14:50,Y56
,136372.1,1405121,2020/3/16 14:55,Y56
,136374.1,1405131,2020/3/16 15:00,Y56
,136374.1,1405131,2020/3/16 15:05,Y56
,136376,1405141,2020/3/16 15:10,Y56
,136376,1405141,2020/3/16 15:15,Y56
,136378,1405151,2020/3/16 15:20,Y56
,136378,1405151,2020/3/16 15:25,Y56
,136380,1405160,2020/3/16 15:30,Y56
,136380,1405160,2020/3/16 15:35,Y56
,136382,1405170,2020/3/16 15:40,Y56
,136382,1405170,2020/3/16 15:45,Y56
,136384,1405180,2020/3/16 15:50,Y56
,136384,1405180,2020/3/16 15:55,Y56
,136385.9,1405189,2020/3/16 16:00,Y56
,136386.9,1405194,2020/3/16 16:05,Y56
,136387.9,1405199,2020/3/16 16:10,Y56
